Feb-17,103,606,604,605,277,601,153,TOTAL CASES,894,278,279,RELS'D ON,RELS'D ON D
,,,,,,,,,,,,C BOND,BOND
2/1/2017,2.0,6.0,0.0,19.0,29.0,8,0.0,64,0.0,0.0,0.0,0,8
2/2/2017,2.0,2.0,0.0,21.0,30.0,19,1.0,75,0.0,11.0,14.0,1,27
2/3/2017,0.0,6.0,0.0,9.0,14.0,33,0.0,62,0.0,12.0,13.0,1,30
2/4/2017,0.0,4.0,2.0,102.0,54.0,13,0.0,175,0.0,0.0,0.0,0,13
2/5/2017,0.0,2.0,1.0,25.0,47.0,98,0.0,173,0.0,0.0,0.0,0,83
2/6/2017,0.0,1.0,0.0,7.0,8.0,19,0.0,35,0.0,45.0,44.0,0,21
2/7/2017,2.0,9.0,0.0,13.0,18.0,17,0.0,59,0.0,5.0,7.0,0,37
2/8/2017,0.0,6.0,0.0,10.0,21.0,14,0.0,51,0.0,0.0,0.0,0,19
2/9/2017,0.0,9.0,0.0,15.0,16.0,23,1.0,64,0.0,13.0,8.0,5,58
2/10/2017,1.0,7.0,1.0,10.0,5.0,39,0.0,63,0.0,0.0,0.0,0,35
2/11/2017,0.0,4.0,2.0,107.0,36.0,22,0.0,171,0.0,0.0,0.0,0,25
2/12/2017,0.0,7.0,1.0,20.0,23.0,113,0.0,164,0.0,0.0,0.0,1,104
2/13/2017,0.0,4.0,0.0,27.0,22.0,89,0.0,142,0.0,0.0,0.0,0,85
2/14/2017,0.0,3.0,0.0,18.0,21.0,11,0.0,53,0.0,0.0,0.0,1,9
2/15/2017,2.0,5.0,0.0,11.0,15.0,17,0.0,50,0.0,51.0,49.0,0,33
2/16/2017,0.0,9.0,0.0,24.0,30.0,8,0.0,71,0.0,3.0,10.0,0,11
2/17/2017,0.0,2.0,0.0,11.0,17.0,30,0.0,60,0.0,9.0,12.0,0,36
2/18/2017,0.0,11.0,2.0,22.0,45.0,109,0.0,189,0.0,0.0,0.0,1,99
2/19/2017,0.0,7.0,1.0,106.0,35.0,33,0.0,182,0.0,0.0,0.0,0,25
2/20/2017,1.0,7.0,3.0,25.0,38.0,71,0.0,145,0.0,0.0,0.0,0,180
2/21/2017,10.0,4.0,1.0,12.0,23.0,19,0.0,69,0.0,0.0,0.0,0,21
2/22/2017,3.0,5.0,0.0,20.0,16.0,23,0.0,67,0.0,0.0,0.0,0,21
2/23/2017,2.0,4.0,3.0,27.0,26.0,20,0.0,82,0.0,57.0,54.0,0,32
2/24/2017,2.0,10.0,1.0,8.0,24.0,61,0.0,106,0.0,33.0,45.0,2,85
2/25/2017,0.0,8.0,2.0,107.0,32.0,26,0.0,175,0.0,0.0,0.0,1,60
2/26/2017,0.0,2.0,6.0,63.0,20.0,79,0.0,170,0.0,0.0,0.0,8,113
2/27/2017,2.0,5.0,2.0,10.0,12.0,29,0.0,60,0.0,33.0,36.0,1,46
2/28/2017,4.0,5.0,1.0,12.0,19.0,18,0.0,59,0.0,0.0,0.0,0,24
TOTALS,33.0,154.0,29.0,861.0,696.0,"1,061",2.0,"2,836",0.0,272.0,292.0,22,"1,340"
