Jan-17,103,606,604,605,277,601,153,TOTAL CASES,894,278,279,RELS'D ON,RELS'D ON D
,,,,,,,,,,,,C BOND,BOND
011/2017,0.0,4.0,0.0,45.0,12.0,64,0.0,125,0.0,0.0,0,1,67
1/2/2017,0.0,4.0,0.0,37.0,9.0,68,3.0,121,0.0,0.0,0,3,63
1/3/2017,0.0,3.0,0.0,21.0,10.0,39,0.0,73,0.0,0.0,0,0,23
1/4/2017,0.0,6.0,0.0,27.0,20.0,41,0.0,94,0.0,1.0,2,0,32
1/5/2017,0.0,8.0,0.0,24.0,7.0,53,0.0,92,0.0,0.0,0,0,46
1/6/2017,0.0,10.0,0.0,20.0,9.0,43,0.0,82,0.0,0.0,0,0,33
1/7/2017,0.0,7.0,4.0,39.0,18.0,53,0.0,121,0.0,0.0,0,0,56
1/8/2017,0.0,2.0,0.0,24.0,26.0,78,1.0,131,0.0,0.0,0,1,72
1/9/2017,2.0,6.0,0.0,26.0,11.0,38,0.0,83,0.0,22.0,20,1,73
1/10/2017,2.0,7.0,0.0,24.0,15.0,35,0.0,83,0.0,3.0,6,0,18
1/11/2017,0.0,1.0,0.0,19.0,6.0,46,0.0,72,0.0,7.0,2,0,32
1/12/2017,2.0,11.0,0.0,29.0,14.0,42,0.0,98,0.0,6.0,2,0,45
1/13/2017,1.0,4.0,0.0,21.0,22.0,38,2.0,88,0.0,9.0,5,2,35
1/14/2017,0.0,3.0,3.0,46.0,26.0,86,0.0,164,0.0,0.0,0,2,81
1/15/2017,0.0,6.0,2.0,35.0,13.0,65,0.0,121,0.0,0.0,0,0,67
1/16/2017,0.0,4.0,0.0,39.0,14.0,78,0.0,135,0.0,0.0,0,0,76
1/17/2017,3.0,7.0,0.0,10.0,9.0,44,0.0,73,0.0,29.0,7,0,32
1/18/2017,3.0,12.0,0.0,21.0,14.0,47,0.0,97,0.0,5.0,3,1,26
1/19/2017,1.0,4.0,0.0,24.0,16.0,34,0.0,79,0.0,7.0,6,0,30
1/20/2017,0.0,5.0,0.0,50.0,21.0,47,0.0,123,0.0,0.0,0,0,37
1/21/2017,0.0,3.0,3.0,45.0,21.0,67,0.0,139,0.0,0.0,0,0,66
1/22/2017,0.0,14.0,3.0,53.0,8.0,108,0.0,186,0.0,0.0,0,0,112
1/23/2017,2.0,8.0,1.0,24.0,11.0,56,0.0,102,0.0,22.0,30,1,37
1/24/2017,2.0,10.0,0.0,23.0,6.0,42,0.0,83,0.0,3.0,7,0,39
1/25/2017,0.0,6.0,0.0,21.0,19.0,38,0.0,84,0.0,7.0,3,0,33
1/26/2017,1.0,7.0,1.0,11.0,11.0,49,0.0,80,0.0,11.0,6,0,37
1/27/2017,1.0,4.0,1.0,12.0,28.0,48,0.0,94,0.0,9.0,2,0,44
1/28/2017,0.0,4.0,2.0,49.0,43.0,82,1.0,181,0.0,0.0,q0,1,83
1/29/2017,0.0,5.0,2.0,49.0,23.0,101,1.0,181,0.0,0.0,0,10,137
1/30/2017,6.0,15.0,2.0,20.0,15.0,52,0.0,110,0.0,64.0,22,0,55
1/31/2017,0.0,2.0,0.0,27.0,16.0,33,0.0,78,0.0,10.0,5,0,38
TOTALS,26.0,192.0,24.0,915.0,493.0,"1,715",8.0,"3,373",0.0,215.0,128,23,"1,625"
