Jul-17,103,606,604,605,277,601,153,TOTAL CASES,894,278,279,RELS'D ON,RELS'D ON D
,,,,,,,,,,,,C BOND,BOND
7/1/2017,0.0,1.0,0.0,20.0,33.0,91,0.0,145,0.0,0.0,0.0,2,114
7/2/2017,4.0,5.0,0.0,93.0,42.0,24,0.0,168,0.0,0.0,0.0,0,28
7/3/2017,1.0,7.0,0.0,10.0,7.0,36,0.0,61,0.0,28.0,43.0,0,51
7/4/2017,2.0,5.0,0.0,29.0,48.0,110,1.0,195,0.0,1.0,3.0,1,121
7/5/2017,0.0,4.0,0.0,4.0,4.0,47,0.0,59,0.0,0.0,0.0,1,45
7/6/2017,0.0,1.0,0.0,6.0,12.0,39,0.0,58,0.0,2.0,2.0,4,33
7/7/2017,3.0,4.0,0.0,10.0,7.0,29,0.0,53,0.0,5.0,6.0,1,28
7/8/2017,2.0,13.0,0.0,21.0,38.0,69,2.0,145,0.0,0.0,0.0,2,73
7/9/2017,0.0,1.0,0.0,99.0,33.0,22,0.0,155,0.0,0.0,0.0,1,45
7/10/2017,3.0,1.0,0.0,18.0,17.0,18,0.0,57,0.0,35.0,33.0,1,47
7/11/2017,0.0,3.0,0.0,13.0,19.0,20,0.0,55,0.0,8.0,9.0,0,22
7/12/2017,3.0,2.0,0.0,16.0,21.0,16,0.0,58,0.0,9.0,8.0,0,20
7/13/2017,6.0,4.0,0.0,14.0,17.0,23,0.0,64,0.0,8.0,12.0,0,28
7/14/2017,11.0,10.0,1.0,23.0,12.0,15,0.0,72,0.0,7.0,10.0,0,18
7/15/2017,4.0,5.0,5.0,27.0,38.0,85,0.0,164,0.0,0.0,0.0,4,87
7/16/2017,6.0,9.0,3.0,40.0,18.0,88,0.0,164,0.0,0.0,0.0,2,79
7/17/2017,5.0,3.0,0.0,19.0,5.0,34,0.0,66,0.0,37.0,30.0,0,62
7/18/2017,7.0,3.0,0.0,22.0,10.0,24,0.0,66,0.0,3.0,5.0,0,28
7/19/2017,3.0,4.0,0.0,12.0,13.0,23,0.0,55,0.0,9.0,3.0,1,21
7/20/2017,2.0,4.0,1.0,17.0,9.0,22,2.0,57,0.0,7.0,7.0,2,128
7/21/2017,1.0,4.0,0.0,18.0,12.0,22,3.0,60,0.0,1.0,8.0,5,21
7/22/2017,7.0,12.0,3.0,46.0,15.0,73,0.0,156,0.0,0.0,0.0,1,75
7/23/2017,0.0,5.0,3.0,52.0,10.0,40,0.0,110,0.0,0.0,0.0,1,72
7/24/2017,1.0,7.0,0.0,15.0,13.0,27,0.0,63,0.0,17.0,13.0,1,26
7/25/2017,3.0,5.0,0.0,10.0,10.0,23,0.0,51,0.0,7.0,6.0,0,25
7/26/2017,6.0,7.0,0.0,13.0,12.0,32,0.0,70,0.0,5.0,7.0,1,77
7/27/2017,1.0,7.0,2.0,22.0,10.0,33,0.0,75,0.0,9.0,5.0,0,34
7/28/2017,8.0,10.0,0.0,19.0,12.0,24,0.0,73,0.0,0.0,0.0,0,26
7/29/2017,3.0,7.0,5.0,64.0,23.0,83,0.0,185,0.0,0.0,0.0,0,87
7/30/2017,5.0,14.0,4.0,56.0,16.0,79,0.0,174,0.0,0.0,0.0,0,106
7/31/2017,6.0,11.0,2.0,23.0,12.0,23,0.0,77,0.0,27.0,20.0,0,45
TOTALS,103.0,178.0,29.0,851.0,548.0,"1,294",8.0,"3,011",0.0,225.0,230.0,31,"1,672"
