Dec-16,103,606,604,605,277,601,153,TOTAL CASES,894,278,279,RELS'D ON,RELS'D ON D
,,,,,,,,,,,,C BOND,BOND
6/1/2017,3.0,2.0,0.0,16.0,7.0,23,0.0,51,0.0,0.0,0.0,0,22
6/2/2017,1.0,3.0,0.0,14.0,5.0,36,0.0,59,0.0,4.0,0.0,0,37
6/3/2017,0.0,6.0,0.0,46.0,25.0,97,0.0,174,0.0,0.0,0.0,0,90
6/4/2017,1.0,3.0,1.0,29.0,29.0,95,0.0,158,0.0,0.0,0.0,0,190
6/5/2017,0.0,2.0,2.0,8.0,6.0,28,0.0,46,0.0,16.0,27.0,0,36
6/6/2017,0.0,5.0,0.0,9.0,7.0,30,0.0,51,0.0,3.0,4.0,0,31
6/7/2017,1.0,2.0,0.0,13.0,8.0,34,0.0,58,0.0,4.0,3.0,0,34
6/8/2017,3.0,3.0,1.0,14.0,4.0,23,0.0,48,0.0,4.0,4.0,0,23
6/9/2017,3.0,4.0,0.0,7.0,8.0,29,0.0,51,0.0,3.0,1.0,0,30
6/10/2017,0.0,5.0,4.0,23.0,26.0,95,0.0,153,0.0,0.0,0.0,0,94
6/11/2017,0.0,5.0,0.0,43.0,24.0,91,0.0,163,0.0,0.0,0.0,0,94
6/12/2017,1.0,1.0,0.0,11.0,14.0,29,0.0,56,0.0,26.0,25.0,0,29
6/13/2017,3.0,7.0,0.0,17.0,15.0,16,0.0,58,0.0,11.0,4.0,0,15
6/14/2017,0.0,4.0,0.0,12.0,11.0,30,0.0,57,0.0,9.0,9.0,0,34
6/15/2017,1.0,7.0,0.0,9.0,10.0,22,0.0,49,0.0,7.0,4.0,0,24
6/16/2017,2.0,3.0,1.0,12.0,10.0,30,0.0,58,0.0,8.0,4.0,0,30
6/17/2017,0.0,6.0,3.0,51.0,21.0,105,0.0,186,0.0,0.0,0.0,0,100
6/18/2017,5.0,15.0,3.0,15.0,31.0,77,0.0,146,0.0,0.0,0.0,3,106
6/19/2017,0.0,3.0,0.0,10.0,8.0,20,0.0,41,0.0,0.0,0.0,0,18
6/20/2017,0.0,7.0,0.0,12.0,17.0,11,0.0,47,0.0,30.0,40.0,1,44
6/21/2017,1.0,9.0,0.0,16.0,23.0,15,0.0,64,0.0,11.0,8.0,0,14
6/22/2017,1.0,7.0,0.0,13.0,6.0,35,0.0,62,0.0,11.0,12.0,0,36
6/23/2017,0.0,10.0,0.0,13.0,7.0,36,0.0,66,0.0,2.0,6.0,0,54
6/24/2017,1.0,3.0,5.0,16.0,36.0,86,0.0,147,0.0,0.0,0.0,1,127
6/25/2017,1.0,7.0,6.0,100.0,29.0,16,0.0,159,0.0,0.0,0.0,9,122
6/26/2017,2.0,7.0,1.0,15.0,13.0,10,0.0,48,0.0,38.0,29.0,0,20
6/27/2017,2.0,3.0,0.0,20.0,10.0,15,0.0,50,0.0,7.0,8.0,0,16
6/28/2017,2.0,2.0,0.0,15.0,20.0,18,0.0,57,0.0,4.0,5.0,0,17
6/29/2017,5.0,7.0,0.0,7.0,8.0,43,0.0,70,0.0,10.0,10.0,1,59
6/30/2017,3.0,7.0,0.0,7.0,7.0,35,0.0,59,0.0,3.0,5.0,0,36
TOTALS,42.0,155.0,27.0,593.0,445.0,"1,230",0.0,"2,492",0.0,211.0,208.0,15,"1,582"
