Mar-17,103,606,604,605,277,601,153,TOTAL CASES,894,278,279,RELS'D ON,RELS'D ON D
,,,,,,,,,,,,C BOND,BOND
3/1/2017,1.0,1.0,0.0,12.0,13.0,31,0.0,58,0.0,0.0,0.0,0,28
3/2/2017,5.0,5.0,0.0,15.0,13.0,13,0.0,51,0.0,9.0,4.0,0,15
3/3/2017,3.0,3.0,0.0,18.0,16.0,22,0.0,62,0.0,8.0,6.0,0,26
3/4/2017,0.0,7.0,2.0,49.0,28.0,88,0.0,174,0.0,0.0,0.0,2,116
3/5/2017,1.0,2.0,1.0,32.0,26.0,90,0.0,152,0.0,0.0,0.0,1,86
3/6/2017,0.0,5.0,1.0,25.0,22.0,89,0.0,142,0.0,0.0,0.0,0,87
3/7/2017,14.0,5.0,0.0,7.0,9.0,26,0.0,61,0.0,42.0,47.0,0,42
3/8/2017,2.0,3.0,0.0,13.0,6.0,31,0.0,55,0.0,5.0,2.0,0,31
3/9/2017,0.0,9.0,0.0,18.0,5.0,39,0.0,71,0.0,0.0,0.0,0,35
3/10/2017,0.0,9.0,0.0,15.0,10.0,42,0.0,76,0.0,2.0,2.0,0,37
3/11/2017,0.0,6.0,2.0,34.0,21.0,97,0.0,160,0.0,0.0,0.0,1,100
3/12/2017,0.0,4.0,1.0,47.0,11.0,75,0.0,138,0.0,0.0,0.0,0,160
3/13/2017,6.0,4.0,2.0,14.0,10.0,19,0.0,55,0.0,13.0,15.0,1,25
3/14/2017,4.0,4.0,0.0,8.0,8.0,26,0.0,50,0.0,0.0,0.0,0,24
3/15/2017,4.0,4.0,0.0,8.0,6.0,22,0.0,44,0.0,14.0,6.0,0,24
3/16/2017,1.0,3.0,0.0,12.0,14.0,22,0.0,52,0.0,4.0,4.0,0,25
3/17/2017,8.0,5.0,2.0,15.0,7.0,27,0.0,64,0.0,10.0,3.0,0,48
3/18/2017,0.0,5.0,1.0,53.0,17.0,98,4.0,178,0.0,0.0,0.0,6,117
3/19/2017,0.0,6.0,3.0,24.0,20.0,80,0.0,133,0.0,0.0,0.0,0,78
3/20/2017,6.0,4.0,3.0,14.0,13.0,24,0.0,64,0.0,26.0,16.0,0,30
3/21/2017,2.0,8.0,0.0,18.0,9.0,31,1.0,69,0.0,12.0,2.0,1,29
3/22/2017,3.0,1.0,0.0,15.0,8.0,29,0.0,56,0.0,0.0,0.0,0,29
3/23/2017,1.0,7.0,1.0,16.0,8.0,36,0.0,69,0.0,7.0,2.0,0,40
3/24/2017,1.0,5.0,0.0,12.0,15.0,35,0.0,68,0.0,6.0,6.0,3,65
3/25/2017,0.0,11.0,3.0,20.0,20.0,112,0.0,166,0.0,0.0,0.0,4,119
3/26/2017,0.0,11.0,3.0,38.0,20.0,70,0.0,142,0.0,0.0,0.0,0,115
3/27/2017,0.0,6.0,3.0,26.0,7.0,16,0.0,58,0.0,31.0,28.0,1,111
3/28/2017,9.0,11.0,0.0,21.0,7.0,23,0.0,71,0.0,4.0,3.0,0,22
3/29/2017,1.0,5.0,0.0,8.0,5.0,32,1.0,52,0.0,1.0,3.0,1,31
3/30/2017,1.0,7.0,0.0,7.0,18.0,27,0.0,60,0.0,4.0,2.0,2,80
3/31/2017,2.0,4.0,0.0,7.0,15.0,26,0.0,54,0.0,17.0,2.0,0,35
--------,,,,,,,,,,,,,
DIST TOT,75.0,170.0,28.0,621.0,407.0,"1,398",6.0,"2,705",0.0,215.0,153.0,23,"1,810"
